PRODUIT,CODE_MARQUE,NOM_MARQUE,CA_REF_NATIONALE,CA_NC_NATIONAL,CA_REF_CONNECT,CA_NC_CONNECT,DATE_DU_DERNIER_TARIF,NBR_MARQUES_REFERENTEES,NBR_OFFRES_HORS_OFFRES,TOUT_PARTOUT,MONTANT_OFFRE_100_957,MONTANT_OFFRE_200_957,MONTANT_OFFRE_300_957,MONTANT_OFFRE_100_612
1,5,DistElectrique,197,712,643,157,2016-02-08 ,11,2,13,3,13,9,14
2,4,Schneider,866,654,674,118,2016-01-23 ,13,0,13,11,8,12,18
3,2,Marchais,479,945,421,565,2019-07-17 ,12,1,13,7,18,15,18
4,1,Phillips_France,139,350,773,239,2012-04-19 ,10,3,13,7,6,4,3
5,1,LeGrand,511,742,944,583,2020-10-31 ,0,13,13,15,11,3,5
6,3,LeGrand,275,241,476,390,2012-12-12 ,1,12,13,1,8,14,18
7,1,Phillips_France,424,241,288,891,2017-07-27 ,8,5,13,4,15,15,18
8,7,DistElectrique,951,112,884,121,2019-08-22 ,10,3,13,16,7,9,12
9,5,Lejeune,353,519,733,936,2015-08-18 ,10,3,13,10,2,2,17
10,7,Marchais,697,731,986,644,2015-01-03 ,8,5,13,1,5,5,11
11,3,Leclerc_electrique,126,416,127,961,2012-09-24 ,0,13,13,15,13,19,7
12,7,DistElectrique,283,685,557,234,2012-07-23 ,5,8,13,16,11,5,18
13,4,Schneider,613,775,892,880,2012-11-01 ,0,13,13,5,13,5,10
14,2,Phillips_France,604,561,838,225,2014-06-13 ,2,11,13,8,6,16,7
15,7,Lejeune,393,393,215,415,2012-12-24 ,4,9,13,4,19,19,6
16,2,Phillips_France,866,668,120,688,2016-11-26 ,0,13,13,10,10,15,10
17,5,Lejeune,780,975,125,724,2012-09-04 ,2,11,13,10,14,10,18
18,5,Schneider,439,257,342,566,2017-10-18 ,7,6,13,10,8,15,9
19,7,Leclerc_electrique,887,598,907,381,2012-05-11 ,9,4,13,17,5,2,3
20,2,Phillips_France,318,386,738,487,2013-05-02 ,5,8,13,3,13,13,2
21,6,LeGrand,325,228,587,486,2014-11-14 ,7,6,13,12,13,12,11
22,2,Leclerc_electrique,959,773,266,587,2018-08-29 ,12,1,13,9,7,4,18
23,6,Schneider,136,798,129,550,2017-10-16 ,9,4,13,13,2,11,16
24,3,LeGrand,224,434,540,908,2015-10-07 ,12,1,13,9,4,5,12
25,2,LeGrand,547,274,760,386,2013-04-27 ,11,2,13,2,3,16,13
26,6,LeGrand,328,113,236,955,2019-07-31 ,4,9,13,3,18,19,13
27,1,Leclerc_electrique,279,872,570,636,2019-12-20 ,9,4,13,10,19,13,13
28,7,Lejeune,120,579,839,843,2016-01-01 ,11,2,13,6,3,1,11
29,2,Phillips_France,102,268,408,868,2019-03-15 ,4,9,13,2,18,5,16
30,2,Phillips_France,119,628,848,108,2020-07-14 ,5,8,13,15,7,14,11
31,5,Leclerc_electrique,426,217,453,714,2016-03-22 ,8,5,13,9,16,19,9
32,2,LeGrand,245,293,283,955,2013-08-13 ,2,11,13,14,19,13,9
33,5,LeGrand,953,363,550,353,2016-10-01 ,6,7,13,11,15,3,16
34,4,Phillips_France,471,509,569,386,2016-06-24 ,10,3,13,12,17,2,11
35,5,Lejeune,817,120,315,481,2019-11-25 ,1,12,13,4,19,2,7
36,2,Lejeune,761,721,942,516,2015-06-10 ,0,13,13,18,10,5,17
37,7,Lejeune,607,786,661,697,2018-07-28 ,10,3,13,11,3,18,7
38,3,LeGrand,195,241,651,830,2020-05-09 ,3,10,13,1,1,5,18
39,2,Lejeune,843,180,245,855,2019-03-22 ,3,10,13,2,8,7,2
40,1,Marchais,635,456,988,976,2015-11-30 ,13,0,13,18,9,6,18
41,6,Phillips_France,654,568,452,798,2017-08-05 ,6,7,13,4,5,6,18
42,4,Schneider,667,391,294,808,2019-12-16 ,7,6,13,19,16,1,5
43,3,Marchais,239,874,689,808,2016-06-10 ,3,10,13,17,19,3,6
44,4,Schneider,710,762,619,361,2018-05-26 ,12,1,13,13,19,8,2
45,7,Leclerc_electrique,110,558,509,979,2015-08-26 ,7,6,13,14,12,5,14
46,4,Phillips_France,1000,209,525,854,2015-01-11 ,0,13,13,5,2,18,13
47,4,Schneider,676,564,331,924,2020-05-24 ,6,7,13,17,10,16,1
48,2,Schneider,178,372,404,188,2015-02-17 ,13,0,13,17,13,19,8
49,3,Leclerc_electrique,644,795,248,326,2016-07-22 ,9,4,13,7,11,15,7
50,5,Marchais,225,635,986,402,2018-06-12 ,5,8,13,12,5,7,3
51,7,DistElectrique,223,452,515,165,2014-02-03 ,2,11,13,10,9,17,9
52,1,Phillips_France,993,538,616,961,2020-10-12 ,1,12,13,5,14,12,17
53,3,Schneider,251,337,281,578,2020-10-08 ,9,4,13,13,3,11,2
54,2,Leclerc_electrique,338,380,845,169,2017-01-11 ,4,9,13,13,13,3,19
55,5,LeGrand,747,728,379,990,2018-05-30 ,9,4,13,9,1,3,6
56,2,Leclerc_electrique,441,990,878,689,2018-05-04 ,8,5,13,5,9,19,1
57,4,DistElectrique,170,301,193,223,2012-11-11 ,3,10,13,12,18,16,13
58,7,Leclerc_electrique,281,876,873,990,2018-08-05 ,3,10,13,12,18,19,16
59,5,DistElectrique,222,355,430,243,2015-01-14 ,11,2,13,8,8,14,4
60,4,Phillips_France,578,491,195,455,2018-08-02 ,10,3,13,13,6,18,5
61,4,Schneider,633,153,880,246,2018-08-30 ,1,12,13,9,3,4,10
62,5,Marchais,931,237,325,528,2013-06-18 ,6,7,13,14,16,2,9
63,4,DistElectrique,345,862,285,903,2017-08-29 ,4,9,13,13,18,8,15
64,6,Schneider,294,636,797,852,2016-04-25 ,1,12,13,6,11,19,14
65,4,Leclerc_electrique,668,160,583,943,2020-06-21 ,11,2,13,2,6,4,17
66,5,Leclerc_electrique,613,979,760,351,2018-04-23 ,1,12,13,4,18,12,17
67,1,Phillips_France,911,726,218,304,2016-05-29 ,0,13,13,15,13,18,18
68,7,Leclerc_electrique,853,368,409,840,2012-03-11 ,7,6,13,18,2,10,9
69,4,Schneider,142,107,262,999,2018-05-28 ,13,0,13,10,16,15,11
70,2,Phillips_France,526,579,208,146,2014-02-06 ,4,9,13,15,1,13,19
71,6,Phillips_France,183,758,519,702,2017-11-15 ,3,10,13,8,18,5,14
72,5,Lejeune,456,825,532,756,2019-12-07 ,7,6,13,10,7,9,19
73,3,DistElectrique,500,148,298,838,2015-07-27 ,8,5,13,11,2,17,10
74,6,DistElectrique,321,954,313,149,2012-12-01 ,4,9,13,19,5,12,12
75,4,Marchais,914,982,484,613,2016-04-13 ,9,4,13,1,5,14,1
76,6,Lejeune,549,628,990,779,2014-04-09 ,0,13,13,19,16,1,16
77,6,Leclerc_electrique,958,722,842,623,2015-04-09 ,6,7,13,14,15,12,4
78,7,Schneider,913,343,464,405,2019-06-19 ,13,0,13,18,4,13,11
79,7,Marchais,450,330,483,596,2018-03-08 ,4,9,13,11,9,12,9
80,1,Schneider,481,661,277,916,2018-08-28 ,13,0,13,7,3,1,15
81,6,Leclerc_electrique,756,349,908,959,2019-09-05 ,9,4,13,1,8,12,3
82,2,Phillips_France,480,729,110,487,2012-05-24 ,2,11,13,12,4,1,13
83,2,Schneider,520,318,163,774,2015-01-30 ,5,8,13,9,16,10,10
84,3,Leclerc_electrique,603,414,194,280,2016-10-29 ,7,6,13,17,5,9,14
85,7,Schneider,836,774,724,562,2020-12-18 ,0,13,13,4,19,16,17
86,3,Phillips_France,730,914,183,452,2012-05-04 ,2,11,13,1,13,17,5
87,7,Lejeune,578,974,390,640,2014-09-13 ,0,13,13,2,12,8,3
88,1,DistElectrique,484,200,740,542,2020-12-15 ,11,2,13,19,11,14,16
89,3,Schneider,552,709,596,616,2017-08-04 ,7,6,13,1,17,15,12
90,7,LeGrand,653,942,518,500,2016-10-21 ,13,0,13,10,2,19,16
91,7,Leclerc_electrique,376,388,483,477,2016-08-27 ,10,3,13,3,6,3,5
92,6,Schneider,641,374,632,388,2013-09-13 ,13,0,13,16,11,16,15
93,7,Marchais,862,254,535,561,2016-05-12 ,0,13,13,14,5,11,6
94,4,Phillips_France,205,849,953,795,2012-12-18 ,7,6,13,13,19,15,15
95,4,Phillips_France,187,804,248,699,2017-06-18 ,3,10,13,2,16,14,8
96,2,Lejeune,737,895,101,348,2020-10-08 ,3,10,13,17,19,10,17
97,4,Leclerc_electrique,849,239,485,915,2014-06-24 ,4,9,13,3,7,6,18
98,3,Leclerc_electrique,632,789,746,113,2014-02-11 ,1,12,13,15,17,9,10
99,3,Phillips_France,672,198,894,227,2015-09-23 ,4,9,13,8,15,17,13
